﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","3693","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","75027","0.0-1.0","[{""page_index"":0,""viewing_time"":2317},{""page_index"":1,""viewing_time"":57509},{""page_index"":2,""viewing_time"":11506}]","71332","","","","","","","","","","","","",""
"","html-button-response","2","78271","0.0-2.0","","3241","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","82358","0.0-3.0","","4086","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","275743","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":13698},{""page_index"":1,""viewing_time"":9972},{""page_index"":2,""viewing_time"":36083},{""page_index"":3,""viewing_time"":25732},{""page_index"":4,""viewing_time"":13925},{""page_index"":5,""viewing_time"":83947},{""page_index"":6,""viewing_time"":10023}]","193380","","","","","","","","","","","","",""
"","survey-multi-choice","5","291256","0.0-4.0-1.0","","15510","","{""Q0"":""教游客有关他（她）的蘑菇特征的事实。"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""不重要，游客选择什么蘑菇不重要""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","312660","0.0-4.0-2.0","","21400","","{""Q0"":""1"",""Q1"":""0"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","327745","0.0-4.0-3.0","","15083","","{""Q0"":""3"",""Q1"":""-1"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","415248","0.0-4.0-4.0","","87500","","{""Q0"":""3"",""Q1"":""3"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","438004","0.0-4.0-5.0","","22754","","{""Q0"":""1"",""Q1"":""1"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","507915","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":19534},{""page_index"":1,""viewing_time"":8785},{""page_index"":2,""viewing_time"":10438},{""page_index"":3,""viewing_time"":5385},{""page_index"":4,""viewing_time"":7563},{""page_index"":5,""viewing_time"":8991},{""page_index"":6,""viewing_time"":9212}]","69909","","","","","","","","","","","","",""
"","survey-multi-choice","11","548535","0.0-4.1-1.1","","40618","","{""Q0"":""教游客有关他（她）的蘑菇特征的事实。"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""不重要，游客选择什么蘑菇不重要""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","574696","0.0-4.1-2.1","","26159","","{""Q0"":""1"",""Q1"":""0"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","622532","0.0-4.1-3.1","","47834","","{""Q0"":""3"",""Q1"":""-1"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","871284","0.0-4.1-4.1","","248747","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","902539","0.0-4.1-5.1","","31253","","{""Q0"":""1"",""Q1"":""1"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","905414","0.0-5.0","","2870","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","truth","[{""绿"":1},{""红"":0},{""蓝"":-1},{""斑点"":2},{""条纹"":0},{""纯色"":-2},{""绿_A1"":0},{""红_A1"":-1},{""蓝_A1"":-2},{""斑点_A1"":1},{""条纹_A1"":-1},{""纯色_A1"":-3},{""绿_A2"":2},{""红_A2"":1},{""蓝_A2"":0},{""斑点_A2"":3},{""条纹_A2"":1},{""纯色_A2"":-1}]","","","","","","","",""
"","survey-html-form","17","940427","0.0-6.0","","35005","","{""feature"":""蓝色"",""value"":""-2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","蓝色","-2","","",""
"","survey-html-form","18","948598","0.0-7.0","","8167","","{""feature"":""蓝色"",""value"":""-2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","蓝色","-2","","",""
"","survey-multi-choice","19","982367","0.0-8.0","","33768","","{""Q0"":""V""}","[0]","","","","","","","","V","V","pass"
"","survey-html-form","20","997726","0.0-9.0","","15355","","{""feature"":""红色"",""value"":""-1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-4,""value_A2"":0}","红色","-1","","",""
"","survey-html-form","21","1005781","0.0-10.0","","8052","","{""feature"":""绿色"",""value"":""0""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-2,""value_A2"":2}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","绿色","0","","",""
"","survey-multi-choice","22","1009497","0.0-11.0","","3715","","{""Q0"":""G""}","[0]","","","","","","","","G","G","pass"
