﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","2099","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","86183","0.0-1.0","[{""page_index"":0,""viewing_time"":2226},{""page_index"":1,""viewing_time"":43496},{""page_index"":2,""viewing_time"":38361}]","84083","","","","","","","","","","","","",""
"","html-button-response","2","95756","0.0-2.0","","9572","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","102546","0.0-3.0","","6790","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","513752","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":14358},{""page_index"":1,""viewing_time"":9896},{""page_index"":2,""viewing_time"":109947},{""page_index"":3,""viewing_time"":100303},{""page_index"":4,""viewing_time"":15356},{""page_index"":5,""viewing_time"":150451},{""page_index"":6,""viewing_time"":10893}]","411204","","","","","","","","","","","","",""
"","survey-multi-choice","5","527857","0.0-4.0-1.0","","14104","","{""Q0"":""告诉游客有关蘑菇的事实\n\n无论是你的分数还是游客的分数都可以。"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""不重要，游客选择什么蘑菇不重要""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","558440","0.0-4.0-2.0","","30582","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","588058","0.0-4.0-3.0","","29617","","{""Q0"":""1"",""Q1"":""-3"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","623803","0.0-4.0-4.0","","35744","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","686676","0.0-4.0-5.0","","62871","","{""Q0"":""0"",""Q1"":""-3"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","949670","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":6517},{""page_index"":1,""viewing_time"":4418},{""page_index"":2,""viewing_time"":10316},{""page_index"":3,""viewing_time"":6755},{""page_index"":4,""viewing_time"":12418},{""page_index"":5,""viewing_time"":81342},{""page_index"":6,""viewing_time"":15506},{""page_index"":5,""viewing_time"":2984},{""page_index"":4,""viewing_time"":4217},{""page_index"":3,""viewing_time"":16021},{""page_index"":2,""viewing_time"":9397},{""page_index"":1,""viewing_time"":1996},{""page_index"":0,""viewing_time"":12434},{""page_index"":1,""viewing_time"":1593},{""page_index"":2,""viewing_time"":1645},{""page_index"":3,""viewing_time"":2118},{""page_index"":4,""viewing_time"":3413},{""page_index"":5,""viewing_time"":8575},{""page_index"":4,""viewing_time"":1417},{""page_index"":3,""viewing_time"":1646},{""page_index"":2,""viewing_time"":2957},{""page_index"":1,""viewing_time"":11971},{""page_index"":0,""viewing_time"":10614},{""page_index"":1,""viewing_time"":884},{""page_index"":2,""viewing_time"":910},{""page_index"":3,""viewing_time"":1567},{""page_index"":4,""viewing_time"":1233},{""page_index"":5,""viewing_time"":20554},{""page_index"":6,""viewing_time"":7578}]","262993","","","","","","","","","","","","",""
"","survey-multi-choice","11","970574","0.0-4.1-1.1","","20903","","{""Q0"":""告诉游客有关蘑菇的事实\n\n无论是你的分数还是游客的分数都可以。"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""不重要，游客选择什么蘑菇不重要""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","1007221","0.0-4.1-2.1","","36646","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","1034478","0.0-4.1-3.1","","27255","","{""Q0"":""1"",""Q1"":""-3"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","1133235","0.0-4.1-4.1","","98756","","{""Q0"":""3"",""Q1"":""3"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","1168849","0.0-4.1-5.1","","35613","","{""Q0"":""0"",""Q1"":""-1"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","1171298","0.0-5.0","","2447","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","truth","[{""绿"":1},{""红"":-1},{""蓝"":0},{""斑点"":0},{""条纹"":-2},{""纯色"":2},{""绿_A1"":0},{""红_A1"":-2},{""蓝_A1"":-1},{""斑点_A1"":-1},{""条纹_A1"":-3},{""纯色_A1"":1},{""绿_A2"":2},{""红_A2"":0},{""蓝_A2"":1},{""斑点_A2"":1},{""条纹_A2"":-1},{""纯色_A2"":3}]","","","","","","","",""
