﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","2518","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","22156","0.0-1.0","[{""page_index"":0,""viewing_time"":1966},{""page_index"":1,""viewing_time"":15980},{""page_index"":2,""viewing_time"":1690}]","19636","","","","","","","","","","","","",""
"","html-button-response","2","23876","0.0-2.0","","1711","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","24933","0.0-3.0","","1055","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","178262","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":13002},{""page_index"":1,""viewing_time"":9926},{""page_index"":2,""viewing_time"":38166},{""page_index"":3,""viewing_time"":25648},{""page_index"":4,""viewing_time"":10425},{""page_index"":5,""viewing_time"":50871},{""page_index"":6,""viewing_time"":5290}]","153328","","","","","","","","","","","","",""
"","survey-multi-choice","5","190285","0.0-4.0-1.0","","12021","","{""Q0"":""教会游客关于蘑菇特征的事实"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""不重要，游客选择什么蘑菇不重要""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","207569","0.0-4.0-2.0","","17282","","{""Q0"":""0"",""Q1"":""2"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","223555","0.0-4.0-3.0","","15985","","{""Q0"":""0"",""Q1"":""1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","254448","0.0-4.0-4.0","","30890","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","291281","0.0-4.0-5.0","","36831","","{""Q0"":""-1"",""Q1"":""2"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","10","303979","0.0-5.0","","12686","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","truth","[{""绿"":2},{""红"":0},{""蓝"":-2},{""斑点"":0},{""条纹"":1},{""纯色"":-1}]","","","","","","","",""
"","survey-html-form","11","325865","0.0-6.0","","21867","","{""feature"":""红色"",""value"":""0""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-3}","红色","0","","",""
