﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","7910","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","105431","0.0-1.0","[{""page_index"":0,""viewing_time"":5951},{""page_index"":1,""viewing_time"":80280},{""page_index"":2,""viewing_time"":11288}]","97520","","","","","","","","","","","","",""
"","html-button-response","2","108448","0.0-2.0","","3014","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","110791","0.0-3.0","","2342","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","300055","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":23790},{""page_index"":1,""viewing_time"":19528},{""page_index"":2,""viewing_time"":52672},{""page_index"":3,""viewing_time"":39192},{""page_index"":4,""viewing_time"":6168},{""page_index"":5,""viewing_time"":40680},{""page_index"":6,""viewing_time"":7232}]","189263","","","","","","","","","","","","",""
"","survey-multi-choice","5","318776","0.0-4.0-1.0","","18720","","{""Q0"":""给游客讲讲蘑菇的特征"",""Q1"":""它们可以吃"",""Q2"":""斑点价值0分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","331448","0.0-4.0-2.0","","12670","","{""Q0"":""1"",""Q1"":""0"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","341320","0.0-4.0-3.0","","9870","","{""Q0"":""0"",""Q1"":""2"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","357545","0.0-4.0-4.0","","16223","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","378545","0.0-4.0-5.0","","20999","","{""Q0"":""1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","434991","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":11356},{""page_index"":1,""viewing_time"":6376},{""page_index"":2,""viewing_time"":2680},{""page_index"":3,""viewing_time"":2384},{""page_index"":4,""viewing_time"":4376},{""page_index"":5,""viewing_time"":14160},{""page_index"":6,""viewing_time"":15112}]","56444","","","","","","","","","","","","",""
"","survey-multi-choice","11","457024","0.0-4.1-1.1","","22032","","{""Q0"":""给游客讲讲蘑菇的特征"",""Q1"":""它们可以吃"",""Q2"":""斑点价值0分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","465288","0.0-4.1-2.1","","8263","","{""Q0"":""1"",""Q1"":""0"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","476681","0.0-4.1-3.1","","11392","","{""Q0"":""0"",""Q1"":""2"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","500361","0.0-4.1-4.1","","23679","","{""Q0"":""3"",""Q1"":""3"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","519873","0.0-4.1-5.1","","19510","","{""Q0"":""1"",""Q1"":""0"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","522720","0.0-5.0","","2844","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","unbias","[{""绿"":0},{""红"":1},{""蓝"":-1},{""斑点"":0},{""条纹"":2},{""纯色"":-2}]","","","","","","","",""
"","survey-html-form","17","549953","0.0-6.0","","27229","","{""feature"":""条纹"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":0}","条纹","2","","",""
"","survey-html-form","18","585904","0.0-7.0","","35949","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":3}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-2}","红色","1","","",""
