﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","2258","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","14290","0.0-1.0","[{""page_index"":0,""viewing_time"":1129},{""page_index"":1,""viewing_time"":7370},{""page_index"":2,""viewing_time"":3532}]","12031","","","","","","","","","","","","",""
"","html-button-response","2","16771","0.0-2.0","","2479","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","17859","0.0-3.0","","1088","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","222259","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":10051},{""page_index"":1,""viewing_time"":5189},{""page_index"":2,""viewing_time"":9179},{""page_index"":3,""viewing_time"":3348},{""page_index"":4,""viewing_time"":2608},{""page_index"":5,""viewing_time"":7457},{""page_index"":4,""viewing_time"":942},{""page_index"":3,""viewing_time"":12774},{""page_index"":2,""viewing_time"":4638},{""page_index"":1,""viewing_time"":5009},{""page_index"":0,""viewing_time"":14229},{""page_index"":1,""viewing_time"":8126},{""page_index"":2,""viewing_time"":23436},{""page_index"":3,""viewing_time"":9539},{""page_index"":4,""viewing_time"":4337},{""page_index"":5,""viewing_time"":41048},{""page_index"":4,""viewing_time"":4136},{""page_index"":5,""viewing_time"":34550},{""page_index"":6,""viewing_time"":3802}]","204399","","","","","","","","","","","","",""
"","survey-multi-choice","5","231877","0.0-4.0-1.0","","9617","","{""Q0"":""确保游客选到最美味的蘑菇"",""Q1"":""可以，撒谎是允许的"",""Q2"":""重要，我们希望游客选到最美味的蘑菇""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","239857","0.0-4.0-2.0","","7979","","{""Q0"":""1"",""Q1"":""-1"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","248717","0.0-4.0-3.0","","8859","","{""Q0"":""2"",""Q1"":""0"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","268889","0.0-4.0-4.0","","20171","","{""Q0"":""3"",""Q1"":""3"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","279978","0.0-4.0-5.0","","11088","","{""Q0"":""0"",""Q1"":""1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","335244","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":15896},{""page_index"":1,""viewing_time"":2951},{""page_index"":2,""viewing_time"":3823},{""page_index"":3,""viewing_time"":5821},{""page_index"":4,""viewing_time"":6481},{""page_index"":5,""viewing_time"":17704},{""page_index"":6,""viewing_time"":2590}]","55265","","","","","","","","","","","","",""
"","survey-multi-choice","11","342745","0.0-4.1-1.1","","7500","","{""Q0"":""确保游客选到最美味的蘑菇"",""Q1"":""可以，撒谎是允许的"",""Q2"":""重要，我们希望游客选到最美味的蘑菇""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","352747","0.0-4.1-2.1","","10002","","{""Q0"":""1"",""Q1"":""-1"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","363069","0.0-4.1-3.1","","10321","","{""Q0"":""2"",""Q1"":""0"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","369816","0.0-4.1-4.1","","6746","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","378951","0.0-4.1-5.1","","9134","","{""Q0"":""0"",""Q1"":""1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","392461","0.0-5.0","","13508","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","relevance","[{""绿"":-1},{""红"":1},{""蓝"":0},{""斑点"":2},{""条纹"":0},{""纯色"":-2}]","","","","","","","",""
"","survey-html-form","17","424540","0.0-6.0","","32077","","{""feature"":""纯色"",""value"":""-2""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","纯色","-2","","",""
"","survey-html-form","18","439412","0.0-7.0","","14870","","{""feature"":""纯色"",""value"":""-2""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","纯色","-2","","",""
"","survey-html-form","19","452021","0.0-8.0","","12608","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","斑点","2","","",""
"","survey-html-form","20","462135","0.0-9.0","","10112","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","斑点","2","","",""
"","survey-multi-choice","21","465556","0.0-10.0","","3421","","{""Q0"":""G""}","[0]","","","","","","","","G","G","pass"
"","survey-html-form","22","477698","0.0-11.0","","12140","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","斑点","2","","",""
"","survey-multi-choice","23","479593","0.0-12.0","","1895","","{""Q0"":""H""}","[0]","","","","","","","","H","H","pass"
"","survey-html-form","24","487818","0.0-13.0","","8223","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","红色","1","","",""
"","survey-html-form","25","497164","0.0-14.0","","9345","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","斑点","2","","",""
"","survey-multi-choice","26","499233","0.0-15.0","","2068","","{""Q0"":""C""}","[0]","","","","","","","","C","C","pass"
"","survey-html-form","27","511551","0.0-16.0","","12317","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":3}","红色","1","","",""
"","survey-html-form","28","521134","0.0-17.0","","9582","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","红色","1","","",""
"","survey-multi-choice","29","522797","0.0-18.0","","1662","","{""Q0"":""T""}","[0]","","","","","","","","T","T","pass"
"","survey-html-form","30","529947","0.0-19.0","","7149","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","斑点","2","","",""
"","survey-multi-choice","31","531592","0.0-20.0","","1644","","{""Q0"":""J""}","[0]","","","","","","","","J","J","pass"
"","survey-html-form","32","541232","0.0-21.0","","9639","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","红色","1","","",""
"","survey-html-form","33","557287","0.0-22.0","","16054","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":3}","斑点","2","","",""
"","survey-html-form","34","567819","0.0-23.0","","10531","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","斑点","2","","",""
"","survey-html-form","35","587591","0.0-24.0","","19771","","{""feature"":""蓝色"",""value"":""0""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":3}","蓝色","0","","",""
"","survey-html-form","36","598460","0.0-25.0","","10868","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","斑点","2","","",""
"","survey-html-form","37","605097","0.0-26.0","","6636","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","斑点","2","","",""
"","survey-html-form","38","620444","0.0-27.0","","15345","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","红色","1","","",""
"","survey-html-form","39","625367","0.0-28.0","","4921","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":0}","斑点","2","","",""
"","survey-multi-choice","40","626969","0.0-29.0","","1602","","{""Q0"":""P""}","[0]","","","","","","","","P","P","pass"
"","survey-html-form","41","634221","0.0-30.0","","7250","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","红色","1","","",""
"","survey-html-form","42","646374","0.0-31.0","","12151","","{""feature"":""红色"",""value"":""1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","红色","1","","",""
"","survey-html-form","43","656581","0.0-32.0","","10206","","{""feature"":""绿色"",""value"":""-1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-3}","绿色","-1","","",""
"","survey-html-form","44","665105","0.0-33.0","","8523","","{""feature"":""斑点"",""value"":""2""}","","","","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":-2}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","斑点","2","","",""
"","survey-multi-choice","45","666853","0.0-34.0","","1747","","{""Q0"":""A""}","[0]","","","","","","","","A","A","pass"
"","survey-html-form","46","680667","0.0-35.0","","13813","","{""feature"":""绿色"",""value"":""-1""}","","","","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-1}","绿色","-1","","",""
"","survey-multi-choice","47","682224","0.0-36.0","","1556","","{""Q0"":""O""}","[0]","","","","","","","","O","O","pass"
