﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","2123","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","10574","0.0-1.0","[{""page_index"":0,""viewing_time"":1424},{""page_index"":1,""viewing_time"":1364},{""page_index"":2,""viewing_time"":2524},{""page_index"":1,""viewing_time"":1785},{""page_index"":2,""viewing_time"":1354}]","8450","","","","","","","","","","","","",""
"","html-button-response","2","11992","0.0-2.0","","1417","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","15218","0.0-3.0","","3225","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","175851","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":4340},{""page_index"":1,""viewing_time"":7996},{""page_index"":2,""viewing_time"":4247},{""page_index"":3,""viewing_time"":7381},{""page_index"":4,""viewing_time"":11369},{""page_index"":5,""viewing_time"":24307},{""page_index"":4,""viewing_time"":1276},{""page_index"":3,""viewing_time"":3487},{""page_index"":2,""viewing_time"":21035},{""page_index"":3,""viewing_time"":10155},{""page_index"":4,""viewing_time"":2184},{""page_index"":5,""viewing_time"":57252},{""page_index"":6,""viewing_time"":5603}]","160633","","","","","","","","","","","","",""
"","survey-multi-choice","5","185597","0.0-4.0-1.0","","9745","","{""Q0"":""确保游客选到最美味的蘑菇"",""Q1"":""可以，撒谎是允许的"",""Q2"":""重要，我们希望游客选到最美味的蘑菇""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","195057","0.0-4.0-2.0","","9457","","{""Q0"":""0"",""Q1"":""-2"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","202458","0.0-4.0-3.0","","7397","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","211448","0.0-4.0-4.0","","8986","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","225170","0.0-4.0-5.0","","13718","","{""Q0"":""2"",""Q1"":""-3"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","10","228532","0.0-5.0","","3356","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","relevance","[{""绿"":-2},{""红"":0},{""蓝"":2},{""斑点"":-1},{""条纹"":0},{""纯色"":1}]","","","","","","","",""
"","survey-html-form","11","250998","0.0-6.0","","22462","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-3}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value"":3}","蓝色","2","","",""
"","survey-html-form","12","277958","0.0-7.0","","26958","","{""feature"":""绿色"",""value"":""-2""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-3}","绿色","-2","","",""
"","survey-html-form","13","289798","0.0-8.0","","11838","","{""feature"":""红色"",""value"":""0""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","红色","0","","",""
"","survey-html-form","14","299107","0.0-9.0","","9306","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value"":-1}","蓝色","2","","",""
"","survey-html-form","15","307781","0.0-10.0","","8672","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value"":-3}","蓝色","1","","",""
"","survey-html-form","16","313295","0.0-11.0","","5511","","{""feature"":""蓝色"",""value"":""2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value"":2}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","蓝色","2","","",""
"","survey-multi-choice","17","318073","0.0-12.0","","4778","","{""Q0"":""C""}","[0]","","","","","","","","C","C","pass"
"","survey-html-form","18","333985","0.0-13.0","","15907","","{""feature"":""绿色"",""value"":""-1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","绿色","-1","","",""
"","survey-html-form","19","341329","0.0-14.0","","7342","","{""feature"":""蓝色"",""value"":""1""}","","","","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-1}","蓝色","1","","",""
"","survey-html-form","20","347857","0.0-15.0","","6526","","{""feature"":""绿色"",""value"":""-2""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value"":0}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":-2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":1}","绿色","-2","","",""
