﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","2118","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","82550","0.0-1.0","[{""page_index"":0,""viewing_time"":1363},{""page_index"":1,""viewing_time"":76088},{""page_index"":2,""viewing_time"":2980}]","80431","","","","","","","","","","","","",""
"","html-button-response","2","87461","0.0-2.0","","4910","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","88589","0.0-3.0","","1127","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","237068","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":16830},{""page_index"":1,""viewing_time"":8850},{""page_index"":2,""viewing_time"":12890},{""page_index"":3,""viewing_time"":55630},{""page_index"":4,""viewing_time"":14710},{""page_index"":5,""viewing_time"":29987},{""page_index"":6,""viewing_time"":9582}]","148479","","","","","","","","","","","","",""
"","survey-multi-choice","5","314451","0.0-4.0-1.0","","77381","","{""Q0"":""给游客讲讲蘑菇的特征"",""Q1"":""它们可以吃"",""Q2"":""斑点价值-1分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","334059","0.0-4.0-2.0","","19607","","{""Q0"":""0"",""Q1"":""2"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","342883","0.0-4.0-3.0","","8823","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","385238","0.0-4.0-4.0","","42354","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""2""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","394114","0.0-4.0-5.0","","8875","","{""Q0"":""-2"",""Q1"":""1"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","493949","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":11403},{""page_index"":1,""viewing_time"":45881},{""page_index"":2,""viewing_time"":8575},{""page_index"":3,""viewing_time"":10776},{""page_index"":4,""viewing_time"":3744},{""page_index"":5,""viewing_time"":16292},{""page_index"":6,""viewing_time"":3163}]","99835","","","","","","","","","","","","",""
"","survey-multi-choice","11","521178","0.0-4.1-1.1","","27227","","{""Q0"":""给游客讲讲蘑菇的特征"",""Q1"":""它们可以吃"",""Q2"":""斑点价值-1分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","529096","0.0-4.1-2.1","","7918","","{""Q0"":""0"",""Q1"":""2"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","537876","0.0-4.1-3.1","","8779","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
