﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","3168","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","39936","0.0-1.0","[{""page_index"":0,""viewing_time"":1636},{""page_index"":1,""viewing_time"":12586},{""page_index"":2,""viewing_time"":22545}]","36767","","","","","","","","","","","","",""
"","html-button-response","2","44622","0.0-2.0","","4684","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","46668","0.0-3.0","","2045","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","183584","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":10392},{""page_index"":1,""viewing_time"":13658},{""page_index"":2,""viewing_time"":20232},{""page_index"":3,""viewing_time"":28275},{""page_index"":4,""viewing_time"":6124},{""page_index"":5,""viewing_time"":50789},{""page_index"":6,""viewing_time"":7446}]","136915","","","","","","","","","","","","",""
"","survey-multi-choice","5","217741","0.0-4.0-1.0","","34156","","{""Q0"":""给游客讲讲蘑菇的特征"",""Q1"":""它们可以吃"",""Q2"":""斑点价值-2分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","227805","0.0-4.0-2.0","","10063","","{""Q0"":""0"",""Q1"":""1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","236280","0.0-4.0-3.0","","8475","","{""Q0"":""-2"",""Q1"":""0"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","257954","0.0-4.0-4.0","","21673","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","279226","0.0-4.0-5.0","","21271","","{""Q0"":""-1"",""Q1"":""-1"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","10","282303","0.0-5.0","","3075","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","unbias","[{""绿"":1},{""红"":0},{""蓝"":-1},{""斑点"":-2},{""条纹"":0},{""纯色"":2}]","","","","","","","",""
