﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","2841","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","13884","0.0-1.0","[{""page_index"":0,""viewing_time"":1636},{""page_index"":1,""viewing_time"":3302},{""page_index"":2,""viewing_time"":6104}]","11042","","","","","","","","","","","","",""
"","html-button-response","2","15066","0.0-2.0","","1182","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","16293","0.0-3.0","","1226","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","81417","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":9418},{""page_index"":1,""viewing_time"":3109},{""page_index"":2,""viewing_time"":8850},{""page_index"":3,""viewing_time"":6752},{""page_index"":4,""viewing_time"":2122},{""page_index"":5,""viewing_time"":29902},{""page_index"":6,""viewing_time"":4970}]","65123","","","","","","","","","","","","",""
"","survey-multi-choice","5","113907","0.0-4.0-1.0","","32489","","{""Q0"":""教导游客有关森林动物的知识"",""Q1"":""不可以，撒谎是不被允许的"",""Q2"":""重要，我们希望游客选到最美味的蘑菇""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","120315","0.0-4.0-2.0","","6406","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","127565","0.0-4.0-3.0","","7248","","{""Q0"":""0"",""Q1"":""2"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","165364","0.0-4.0-4.0","","37797","","{""Q0"":""3"",""Q1"":""3"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","177642","0.0-4.0-5.0","","12277","","{""Q0"":""3"",""Q1"":""0"",""Q2"":""-3""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","220554","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":9698},{""page_index"":1,""viewing_time"":3299},{""page_index"":2,""viewing_time"":2260},{""page_index"":3,""viewing_time"":2257},{""page_index"":4,""viewing_time"":8281},{""page_index"":5,""viewing_time"":13987},{""page_index"":6,""viewing_time"":3127}]","42909","","","","","","","","","","","","",""
"","survey-multi-choice","11","233710","0.0-4.1-1.1","","13155","","{""Q0"":""确保游客选到最美味的蘑菇"",""Q1"":""可以，撒谎是允许的"",""Q2"":""重要，我们希望游客选到最美味的蘑菇""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","248554","0.0-4.1-2.1","","14843","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","259210","0.0-4.1-3.1","","10654","","{""Q0"":""0"",""Q1"":""2"",""Q2"":""-2""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","298331","0.0-4.1-4.1","","39118","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-3"",""Q3"":""3""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","313752","0.0-4.1-5.1","","15419","","{""Q0"":""3"",""Q1"":""0"",""Q2"":""-3""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","315923","0.0-5.0","","2168","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","relevance","[{""绿"":0},{""红"":-1},{""蓝"":1},{""斑点"":0},{""条纹"":2},{""纯色"":-2}]","","","","","","","",""
"","survey-html-form","17","332772","0.0-6.0","","16847","","{""feature"":""条纹"",""value"":""2""}","","","","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value"":2}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value"":-3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value"":-2}","条纹","2","","",""
