﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","26785","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","36118","0.0-1.0","[{""page_index"":0,""viewing_time"":5215},{""page_index"":1,""viewing_time"":2358},{""page_index"":2,""viewing_time"":1757}]","9330","","","","","","","","","","","","",""
"","html-button-response","2","38212","0.0-2.0","","2089","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","39774","0.0-3.0","","1559","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","275174","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":1850},{""page_index"":1,""viewing_time"":2507},{""page_index"":2,""viewing_time"":40708},{""page_index"":3,""viewing_time"":171070},{""page_index"":4,""viewing_time"":1954},{""page_index"":5,""viewing_time"":13314},{""page_index"":6,""viewing_time"":3994}]","235398","","","","","","","","","","","","",""
"","survey-multi-choice","5","299524","0.0-4.0-1.0","","24283","","{""Q0"":""游客希望你尽量多讲讲他们的特征分数。"",""Q1"":""它们可以吃"",""Q2"":""斑点价值-2分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","317344","0.0-4.0-2.0","","17812","","{""Q0"":""2"",""Q1"":""-1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","335280","0.0-4.0-3.0","","17928","","{""Q0"":""-1"",""Q1"":""3"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","341214","0.0-4.0-4.0","","5926","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","356663","0.0-4.0-5.0","","15440","","{""Q0"":""3"",""Q1"":""-4"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","432017","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":45163},{""page_index"":1,""viewing_time"":1560},{""page_index"":2,""viewing_time"":7654},{""page_index"":3,""viewing_time"":10254},{""page_index"":4,""viewing_time"":1576},{""page_index"":5,""viewing_time"":7662},{""page_index"":6,""viewing_time"":1478}]","75348","","","","","","","","","","","","",""
"","survey-multi-choice","11","440933","0.0-4.1-1.1","","8912","","{""Q0"":""游客希望你尽量多讲讲你的特征分数。"",""Q1"":""它们可以吃"",""Q2"":""斑点价值-2分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","455618","0.0-4.1-2.1","","14677","","{""Q0"":""2"",""Q1"":""-1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","469272","0.0-4.1-3.1","","13647","","{""Q0"":""-1"",""Q1"":""1"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
