﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","689061","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","721212","0.0-1.0","[{""page_index"":0,""viewing_time"":3524},{""page_index"":1,""viewing_time"":26632},{""page_index"":2,""viewing_time"":1992}]","32148","","","","","","","","","","","","",""
"","html-button-response","2","722860","0.0-2.0","","1647","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","725123","0.0-3.0","","2263","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","1815097","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":905310},{""page_index"":1,""viewing_time"":1408},{""page_index"":2,""viewing_time"":127952},{""page_index"":3,""viewing_time"":7792},{""page_index"":4,""viewing_time"":1800},{""page_index"":3,""viewing_time"":928},{""page_index"":2,""viewing_time"":1256},{""page_index"":1,""viewing_time"":1208},{""page_index"":0,""viewing_time"":2648},{""page_index"":1,""viewing_time"":1184},{""page_index"":2,""viewing_time"":7496},{""page_index"":3,""viewing_time"":3296},{""page_index"":4,""viewing_time"":10408},{""page_index"":5,""viewing_time"":14328},{""page_index"":6,""viewing_time"":2960}]","1089974","","","","","","","","","","","","",""
"","survey-multi-choice","5","1854388","0.0-4.0-1.0","","39287","","{""Q0"":""游客希望你尽量多讲讲他们的特征分数。"",""Q1"":""它们可以吃"",""Q2"":""蘑菇通常在大雨后生长""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","1864938","0.0-4.0-2.0","","10548","","{""Q0"":""2"",""Q1"":""-1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","1880234","0.0-4.0-3.0","","15294","","{""Q0"":""3"",""Q1"":""-3"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","1888290","0.0-4.0-4.0","","8054","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","1916674","0.0-4.0-5.0","","28382","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","instructions","10","1961642","0.0-4.1-0.1","[{""page_index"":0,""viewing_time"":7140},{""page_index"":1,""viewing_time"":6600},{""page_index"":2,""viewing_time"":7264},{""page_index"":3,""viewing_time"":1464},{""page_index"":4,""viewing_time"":2848},{""page_index"":5,""viewing_time"":17064},{""page_index"":6,""viewing_time"":2584}]","44965","","","","","","","","","","","","",""
"","survey-multi-choice","11","1982442","0.0-4.1-1.1","","20800","","{""Q0"":""游客希望你尽量多讲讲他们的特征分数。"",""Q1"":""它们可以吃"",""Q2"":""斑点价值2分""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","12","1996282","0.0-4.1-2.1","","13838","","{""Q0"":""2"",""Q1"":""-1"",""Q2"":""-1""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","13","2009802","0.0-4.1-3.1","","13518","","{""Q0"":""3"",""Q1"":""-3"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","14","2014498","0.0-4.1-4.1","","4694","","{""Q0"":""3"",""Q1"":""1"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","15","2035130","0.0-4.1-5.1","","20630","","{""Q0"":""-1"",""Q1"":""0"",""Q2"":""1""}","[0,1,2]","","","","","","","","","",""
"","html-button-response","16","2036250","0.0-5.0","","1116","
    <div class=""break-container"">
        <p class=""break-message"">🎉太棒了</p>
        <p class=""break-message"">你通过了所有的测验，获得了导游资格证🎫</p>
        <p class=""break-message"">现在，点击下方按钮，正式开始接待游客</p>
    </div>
    ","0","","unbias","[{""绿"":0},{""红"":1},{""蓝"":-1},{""斑点"":2},{""条纹"":-2},{""纯色"":0},{""绿_A1"":-1},{""红_A1"":0},{""蓝_A1"":-2},{""斑点_A1"":1},{""条纹_A1"":-3},{""纯色_A1"":-1},{""绿_A2"":1},{""红_A2"":2},{""蓝_A2"":0},{""斑点_A2"":3},{""条纹_A2"":-1},{""纯色_A2"":1}]","","","","","","","",""
"","survey-html-form","17","2052354","0.0-6.0","","16101","","{""feature"":""条纹"",""value"":""-3""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","条纹","-3","","",""
"","survey-html-form","18","2056970","0.0-7.0","","4614","","{""feature"":""条纹"",""value"":""-3""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","条纹","-3","","",""
"","survey-html-form","19","2063529","0.0-8.0","","6558","","{""feature"":""蓝色"",""value"":""-2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","蓝色","-2","","",""
"","survey-multi-choice","20","2065649","0.0-9.0","","2120","","{""Q0"":""M""}","[0]","","","","","","","","M","M","pass"
"","survey-html-form","21","2072457","0.0-10.0","","6805","","{""feature"":""纯色"",""value"":""-1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","纯色","-1","","",""
"","survey-multi-choice","22","2074417","0.0-11.0","","1959","","{""Q0"":""O""}","[0]","","","","","","","","O","O","pass"
"","survey-html-form","23","2081961","0.0-12.0","","7542","","{""feature"":""条纹"",""value"":""-3""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","条纹","-3","","",""
"","survey-html-form","24","2090073","0.0-13.0","","8110","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","1","","",""
"","survey-html-form","25","2098481","0.0-14.0","","8406","","{""feature"":""纯色"",""value"":""-1""}","","","","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","纯色","-1","","",""
"","survey-multi-choice","26","2100409","0.0-15.0","","1928","","{""Q0"":""P""}","[0]","","","","","","","","P","P","pass"
"","survey-html-form","27","2107521","0.0-16.0","","7109","","{""feature"":""条纹"",""value"":""-3""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","条纹","-3","","",""
"","survey-html-form","28","2113017","0.0-17.0","","5494","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","斑点","1","","",""
"","survey-html-form","29","2118345","0.0-18.0","","5326","","{""feature"":""红色"",""value"":""0""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","红色","0","","",""
"","survey-multi-choice","30","2119985","0.0-19.0","","1640","","{""Q0"":""J""}","[0]","","","","","","","","J","J","pass"
"","survey-html-form","31","2125169","0.0-20.0","","5181","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","斑点","1","","",""
"","survey-multi-choice","32","2127097","0.0-21.0","","1928","","{""Q0"":""E""}","[0]","","","","","","","","E","E","pass"
"","survey-html-form","33","2132705","0.0-22.0","","5605","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Blue-Spotted"",""color"":""blue"",""type"":""spotted"",""value_A1"":-1,""value_A2"":3}","斑点","1","","",""
"","survey-html-form","34","2142105","0.0-23.0","","9398","","{""feature"":""斑点"",""value"":""1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","斑点","1","","",""
"","survey-html-form","35","2148313","0.0-24.0","","6206","","{""feature"":""蓝色"",""value"":""-2""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Blue-Solid"",""color"":""blue"",""type"":""solid"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Spotted"",""color"":""green"",""type"":""spotted"",""value_A1"":0,""value_A2"":4}","蓝色","-2","","",""
"","survey-multi-choice","36","2150473","0.0-25.0","","2160","","{""Q0"":""W""}","[0]","","","","","","","","W","W","pass"
"","survey-html-form","37","2158257","0.0-26.0","","7781","","{""feature"":""条纹"",""value"":""-3""}","","","","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","条纹","-3","","",""
"","survey-html-form","38","2164745","0.0-27.0","","6486","","{""feature"":""纯色"",""value"":""-1""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","纯色","-1","","",""
"","survey-html-form","39","2172857","0.0-28.0","","8110","","{""feature"":""红色"",""value"":""0""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Solid"",""color"":""red"",""type"":""solid"",""value_A1"":-1,""value_A2"":3}","{""msr"":""Red-Spotted"",""color"":""red"",""type"":""spotted"",""value_A1"":1,""value_A2"":5}","红色","0","","",""
"","survey-html-form","40","2179209","0.0-29.0","","6350","","{""feature"":""条纹"",""value"":""-3""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Solid"",""color"":""green"",""type"":""solid"",""value_A1"":-2,""value_A2"":2}","条纹","-3","","",""
"","survey-html-form","41","2183297","0.0-30.0","","4086","","{""feature"":""条纹"",""value"":""-3""}","","","","{""msr"":""Blue-Striped"",""color"":""blue"",""type"":""striped"",""value_A1"":-5,""value_A2"":-1}","{""msr"":""Red-Striped"",""color"":""red"",""type"":""striped"",""value_A1"":-3,""value_A2"":1}","{""msr"":""Green-Striped"",""color"":""green"",""type"":""striped"",""value_A1"":-4,""value_A2"":0}","条纹","-3","","",""
