﻿"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","question_order","group","featureMatrix","mushroom1","mushroom2","mushroom3","feature","value","attentionStimuli","attentionChoice","attentionCheck"
"true","fullscreen","0","2013","0.0-0.0","","","","","","","","","","","","","","",""
"","instructions","1","11906","0.0-1.0","[{""page_index"":0,""viewing_time"":2093},{""page_index"":1,""viewing_time"":5024},{""page_index"":2,""viewing_time"":2775}]","9891","","","","","","","","","","","","",""
"","html-button-response","2","13188","0.0-2.0","","1280","
    <div class=""consent-container"" style=""width: 80%; margin: 0 auto; text-align: left;"">
        <h2 style=""text-align:center"">受试者声明</h2>
            <p style=""font-weight:bold"">本人确认：</p>
            <ol>
                <li>我已阅读并理解以上内容。</li>
                <li>我的参与是自愿的，可以随时退出研究而不会受到任何惩罚。</li>
                <li>我不会放弃任何法律权利，也不会使相关研究人员免于因疏忽而导致的法律责任。</li>
                <li>我同意成为本研究的参与者。</li>
            </ol>
            <p>若您需要重新阅读知情同意书，请刷新网页后重新进入。</p>
            <p>若您不同意参与这项研究，直接关闭本网页即可退出。</p>
            <p style=""font-weight:bold"">若您同意参与这项研究，请点击以下按钮，即表示您自愿签署这份知情同意书。</p>
            <div style=""text-align: center; margin: 30px 0;"">
            </div>
        </div>
    </div>
    ","0","","","","","","","","","","",""
"","html-button-response","3","14365","0.0-3.0","","1176","<img src=""asset/img/fungal-forest.jpg"" class=""fullscreen-image""><h1 class=""st"" style=""color:#FFF1AC;margin-bottom:15px"">欢迎来到真菌森林</h1>","0","","","","","","","","","","",""
"","instructions","4","181975","0.0-4.0-0.0","[{""page_index"":0,""viewing_time"":8054},{""page_index"":1,""viewing_time"":17464},{""page_index"":2,""viewing_time"":42206},{""page_index"":3,""viewing_time"":38765},{""page_index"":4,""viewing_time"":3002},{""page_index"":3,""viewing_time"":8246},{""page_index"":4,""viewing_time"":22761},{""page_index"":5,""viewing_time"":24804},{""page_index"":6,""viewing_time"":2306}]","167608","","","","","","","","","","","","",""
"","survey-multi-choice","5","206519","0.0-4.0-1.0","","24540","","{""Q0"":""游客希望你尽量多讲讲你的特征分数。"",""Q1"":""它们可以吃"",""Q2"":""蘑菇通常在大雨后生长""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","6","219471","0.0-4.0-2.0","","12944","","{""Q0"":""3"",""Q1"":""-3"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","7","230467","0.0-4.0-3.0","","10990","","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0""}","[0,1,2]","","","","","","","","","",""
"","survey-multi-choice","8","255223","0.0-4.0-4.0","","24748","","{""Q0"":""3"",""Q1"":""3"",""Q2"":""-5"",""Q3"":""5""}","[0,1,2,3]","","","","","","","","","",""
"","survey-multi-choice","9","275699","0.0-4.0-5.0","","20469","","{""Q0"":""3"",""Q1"":""-5"",""Q2"":""2""}","[0,1,2]","","","","","","","","","",""
